"Original HelpX Location","UUID","Transformed Markdown File"
"/content/help/en/experience-manager/6-4/sites/deploying/using/configuring-screens-introduction","4dbe0dd4-1169-4345-98a4-4187a312a3db","aem/6-4/sites/deploying/using/configuring-screens-introduction.md"
"/content/help/en/experience-manager/6-4/sites/deploying/using/kickstart-for-aem-screens","803a5b38-b043-411b-8379-956a10524369","aem/6-4/sites/deploying/using/kickstart-for-aem-screens.md"
"/content/help/en/experience-manager/6-4/sites/deploying/using/screens-glossary","d51e266c-6fcb-4807-a4c8-3177d635643f","aem/6-4/sites/deploying/using/screens-glossary.md"
"/content/help/en/experience-manager/6-4/sites/deploying/using/aem-screens-introduction","7b15c032-b3a0-4789-b05c-0002765b098a","aem/6-4/sites/deploying/using/aem-screens-introduction.md"
"/content/help/en/experience-manager/6-4/sites/developing/using/developing-screens-rest-api","10e1f81a-637a-48e6-a164-7b34744d8941","aem/6-4/sites/developing/using/developing-screens-rest-api.md"
"/content/help/en/experience-manager/6-4/sites/developing/using/components-core","69f14064-83fe-4679-986d-7244dcecec07","aem/6-4/sites/developing/using/components-core.md"
"/content/help/en/experience-manager/6-4/sites/developing/using/spa-getting-started","f417e5bc-d3d4-4e9b-8517-155cafca3d3e","aem/6-4/sites/developing/using/spa-getting-started.md"
"/content/help/en/experience-manager/6-4/sites/developing/using/developing-screens-creating-components","ae7faa22-91dc-408e-a680-f7648eba2f89","aem/6-4/sites/developing/using/developing-screens-creating-components.md"
"/content/help/en/experience-manager/6-4/sites/developing/using/developing-screens-offline-channels","c57a8639-4785-4744-8241-bc347c683468","aem/6-4/sites/developing/using/developing-screens-offline-channels.md"
"/content/help/en/experience-manager/6-4/sites/developing/using/configuring-adobe-analytics-aem-screens","94c03587-751c-4c54-a8aa-e0d582009d6f","aem/6-4/sites/developing/using/configuring-adobe-analytics-aem-screens.md"
"/content/help/en/experience-manager/6-4/sites/developing/using/developing-screens","63e0bd57-c240-4575-a210-52dfb811749b","aem/6-4/sites/developing/using/developing-screens.md"
"/content/help/en/experience-manager/6-4/sites/developing/using/aem-project-lazybones","76f3dc12-e76e-499f-9ad6-017e288bf601","aem/6-4/sites/developing/using/aem-project-lazybones.md"
